Date,Building,Stream,Substream,Volume,Weight,Notes
2015-04-30,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,9.0,"Clam shells,To-go cups, to go plates"
2015-04-30,Benson Center,Compost in Landfill,Misc. Meal Waste,0.33,43.0,student food waste
2015-04-30,Benson Center,Recycling in Landfill,Plastic Film,1.0,16.9,bread wrapers
2015-04-30,Benson Center,Compost in Landfill,Misc. Meal Waste,0.33,42.6,
2015-04-30,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,13.8,
2015-04-30,Benson Center,Compost in Landfill,Misc. Meal Waste,0.5,48.9,
2015-04-30,Benson Center,Compost in Landfill,Misc. Meal Waste,0.25,23.5,
2015-04-30,Benson Center,Compost in Landfill,Misc. Meal Waste,0.33,19.4,
2015-04-30,Benson Center,Recycling in Landfill,Plastic Film,1.0,15.4,shrimp bag
2015-04-30,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,13.7,
2015-04-30,Benson Center,Recycling in Landfill,metal,0.33,5.0,"clam juice cans, pan spray"
2015-04-30,Benson Center,Recycling in Landfill,Plastic 1-7,0.5,7.0,soap and syrup not empty
2015-04-30,Benson Center,Recycling in Landfill,terracycle,0.1,0.4,granola bar wrappers
2015-04-30,Benson Center,Recycling in Landfill,paper,1.0,11.9,recipts
2015-04-30,Benson Center,Landfill,styrofoam,0.1,0.5,
2015-04-30,Benson Center,Compost in Landfill,paper towels,0.5,7.8,
2015-04-30,Benson Center,Recycling in Landfill,glass,0.1,1.8,
2015-04-30,Benson Center,Landfill,Other Landfill,1.0,15.5,napkin packaging (has plastic liner)
2015-04-30,Benson Center,Recycling in Landfill,aseptic containers,0.5,1.7,co-co water
2015-04-30,Benson Center,Recycling in Landfill,cardboard,1.0,5.0,boxes
2015-04-30,Benson Center,Reusables in Landfill,reusables,0.1,2.5,"forks, twistties/rubberbands"
2015-11-16,Benson Center,Recycling in Landfill,cardboard,1.0,5.9,"boxes, egg cartons"
2015-11-16,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,9.9,flowers
2015-11-16,Benson Center,Compost,paper towels,0.33,3.3,paper towels
2015-11-16,Benson Center,Compost in Landfill,Misc. Meal Waste,0.33,33.1,"bread ends, potato peels, eggshells/bacon"
2015-11-16,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,16.2,"coke cups, paper wrappers, clamshells and plates"
2015-11-16,Benson Center,Recycling in Landfill,terracycle,0.03,0.1,"granola bar wrappers, markers"
2015-11-16,Benson Center,Reusables in Landfill,reusables,0.06,0.1,"cloth rags, twist ties"
2015-11-16,Benson Center,Recycling in Landfill,Plastic 1-7,0.8,7.1,"black silverware, juice containers, mayo containers"
2015-11-16,Benson Center,Recycling in Landfill,paper,0.75,3.6,"oat containers, salt containers, red bull boxes"
2015-11-16,Benson Center,Recycling in Landfill,aseptic containers,0.8,3.8,"milk containers, liquid egg containers"
2015-11-16,Benson Center,Landfill,Other Landfill,0.14,0.2,*coffee cups were sorted separately
2015-11-16,Benson Center,Landfill,Other Landfill,0.75,12.9,
2015-11-16,Benson Center,Recycling in Landfill,metal,0.33,2.2,"tin foil, large cans (olives/manderines), soda cans"
2015-11-16,Benson Center,Recycling in Landfill,cardboard,0.33,3.1,boxes
2015-11-16,Benson Center,Recycling in Landfill,glass,0.03,0.4,bottles
2015-11-16,Benson Center,Recycling in Landfill,Plastic Film,1.0,11.8,"syran wrap,bags/food packaging"
2016-02-09,Benson Center,Recycling in Landfill,Plastic Film,1.0,8.6,Seran Wrap
2016-02-09,Benson Center,Recycling in Landfill,cardboard,1.25,6.1,"Egg Cartons, boxes"
2016-02-09,Benson Center,Recycling in Landfill,paper,1.0,8.6,"half&half boxes, swiss miss boxes, milk cartons"
2016-02-09,Benson Center,Compost in Landfill,Misc. Meal Waste,0.25,33.3,"egg shells, avocado, sandwhich toppongs, loaf of bread"
2016-02-09,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,10.7,"salad to-go containers, clamshells, coke cups"
2016-02-09,Benson Center,Recycling in Landfill,Plastic Film,1.0,7.7,bread bags
2016-02-09,Benson Center,Recycling in Landfill,Plastic 1-7,1.25,13.2,"large containers, rice vinegal, canola oil"
2016-02-09,Benson Center,Recycling in Landfill,cardboard,1.0,7.4,"apple trays, boxes, egg cartons"
2016-02-09,Benson Center,Recycling in Landfill,Plastic 1-7,1.0,6.4,"Lime Away, plastic utensils, canola oil "
2016-02-09,Benson Center,Compost in Landfill,Misc. Meal Waste,0.33,44.8,
2016-02-09,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,10.9,"clamshells, salad containers, coke cups, water glasses"
2016-02-09,Benson Center,Recycling in Landfill,paper,1.0,4.4,"milk cartons, receipts, liquid eggs"
2016-02-09,Benson Center,Recycling in Landfill,metal,0.75,8.6,"pinto beans, olive cans, aluminum foil"
2016-02-09,Benson Center,Recycling in Landfill,glass,0.25,5.8,"tobasco bottle, saucer, broken plate"
2016-02-09,Benson Center,Recycling in Landfill,Const/Demo Waste,0.17,1.1,sticks
2016-02-09,Benson Center,Reusables in Landfill,reusables,0.17,5.1,"forks, apron, clothes/rags, unused seran wrap roll "
2016-02-09,Benson Center,Recycling in Landfill,Plastic Film,0.75,11.1,
2016-02-09,Benson Center,Recycling in Landfill,terracycle,0.03,0.01,energy bar wrappers
2016-02-09,Benson Center,Landfill,Other Landfill,0.8,18.3,
2016-02-09,Benson Center,Recycling in Landfill,Plastic 1-7,0.04,1.2,"coffee cups, lids, utensils"
2016-02-09,Benson Center,Recycling in Landfill,paper towels,0.5,6.8,
2016-02-09,Benson Center,Recycling in Landfill,cardboard,0.75,5.2,"bakery containers, fruit holder, boxes "
2016-04-27,Benson Center,Reusables in Landfill,reusables,0.13,2.0,"hangers, Benson fork, apron, syran wrap roll"
2016-04-27,Benson Center,Recycling in Landfill,metal,0.33,2.3,"soda cans, evets trays, green chile cans"
2016-04-27,Benson Center,Recycling in Landfill,Plastic 1-7,0.5,3.1,"orange force bottle, syrup containers"
2016-04-27,Benson Center,Landfill,Other Landfill,0.75,6.4,"gloves, napking packaging"
2016-04-27,Benson Center,Compost in Landfill,paper towels,0.25,2.4,
2016-04-27,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,13.2,"clamshells, clear cups, salad containers"
2016-04-27,Benson Center,Compost in Landfill,Misc. Meal Waste,0.33,41.8,
2016-04-27,Benson Center,Recycling in Landfill,paper,0.33,1.2,"recipts, glove boxes"
2016-04-27,Benson Center,Recycling in Landfill,aseptic containers,0.33,0.8,liquid egg containers
2016-04-27,Benson Center,Recycling in Landfill,cardboard,0.5,1.1,drink cases
2016-04-27,Benson Center,Recycling in Landfill,glass,0.03,0.1,soy sauce jars
2016-04-27,Benson Center,Recycling in Landfill,Plastic Film,1.0,8.5,bags
2017-04-27,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,12.5,"Bacon paper, coke cups, plates"
2017-04-27,Benson Center,Recycling in Landfill,paper,1.0,5.1,paperboard (food boxes)
2017-04-27,Benson Center,Recycling in Landfill,Plastic Film,1.0,16.7,bulk food bags
2017-04-27,Benson Center,Recycling in Landfill,Plastic 1-7,0.75,5.0,bulk food containers
2017-04-27,Benson Center,Compost in Landfill,Misc. Meal Waste,0.33,29.1,"food scraps,tortilla chips"
2017-04-27,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,7.6,"sandwich paper, plates, napkins"
2017-04-27,Benson Center,Recycling in Landfill,Plastic 1-7,1.0,2.7,"milk cartons, bulk containers"
2017-04-27,Benson Center,Compost in Landfill,Misc. Meal Waste,0.25,23.6,"coffee, food scraps"
2017-04-27,Benson Center,Recycling in Landfill,cardboard,1.5,9.0,produce (waxy) boxes
2017-04-27,Benson Center,Landfill,Other Landfill,1.0,16.4,gloves
2017-04-27,Benson Center,Compost in Landfill,Misc. Meal Waste,0.5,42.1,
2017-04-27,Benson Center,Compost in Landfill,Compostable Food Containers,1.0,15.1,"plates, coke cups, PLA boxes (4 lids )"
2017-04-27,Benson Center,Recycling in Landfill,Plastic Film,1.0,17.7,"bread bags, bulk bags"
2017-04-27,Benson Center,Compost in Landfill,Compostable Food Containers,0.5,5.2,see above
2017-04-27,Benson Center,Compost in Landfill,paper towels,0.75,9.4,
2017-04-27,Benson Center,Recycling in Landfill,terracycle,0.01,0.01,1 wrapper
2017-04-27,Benson Center,Landfill,Other Landfill,0.5,5.2,food packaging
2017-04-27,Benson Center,Compost in Landfill,Misc. Meal Waste,0.5,27.0,bag full of lettuce (from landfill)
2017-04-27,Benson Center,Recycling in Landfill,aseptic containers,0.33,1.5,"almond milk, (mission bakery)"
2017-04-27,Benson Center,Reusables in Landfill,reusables,1.0,5.6,"limecrate, sugar/tea packet, hangers"
2017-04-27,Benson Center,Recycling in Landfill,paper,1.0,9.4,"receipts, glove box, paperboard"
2017-04-27,Benson Center,Recycling in Landfill,Plastic 1-7,0.33,2.8,"utensils, bulk food containers"
2017-04-27,Benson Center,Recycling in Landfill,glass,0.1,3.4,
2017-04-27,Benson Center,Recycling in Landfill,cardboard,0.5,0.8,
2017-04-27,Benson Center,Recycling in Landfill,Plastic Film,0.5,4.0,chicken bags
2017-04-27,Benson Center,Recycling in Landfill,metal,0.75,5.3,"mini pie tins, bulk cans, pam"
2017-04-27,Benson Center,Recycling in Landfill,E-/Universal Waste,0.25,1.4,3 bulbs
2017-10-04,Benson Center,Landfill,Other Landfill,0.5,6.3,"soiled bags, gloves"
2017-10-04,Benson Center,Landfill,Other Landfill,0.01,0.01,"Only coffee cups, 4 cups"
2017-10-04,Benson Center,Compost in Landfill,Misc. Meal Waste,0.1,2.9,bagel chips
2017-10-04,Benson Center,Recycling in Landfill,Paper,0.1,0.1,receipts
2017-10-04,Benson Center,Recycling in Landfill,Paperboard Rolls,0.1,1.6,toilet paper rolls
2017-10-04,Benson Center,Recycling in Landfill,Plastic Film,0.5,1.8,Liners
2017-10-04,Benson Center,Recycling in Landfill,Terracycle,0.1,1.0,energy bar wraapers
2017-10-04,Benson Center,Reusables in Landfill,Reusables,0.33,6.6,towels
2017-10-04,Benson Center,Recycling in Landfill,Metal,0.01,0.01,tin foil
2017-10-04,Benson Center,Compost in Landfill,Compostable Food Containers,0.25,3.5,"coffee sleeves, to go containers"
2017-10-04,Benson Center,Recycling in Landfill,Plastic 1-7,0.25,1.5,
2017-10-04,Benson Center,Recycling,Plastic 1-7,1.0,6.9,"water bottles, core power, gatorade bottles"
2017-10-04,Benson Center,Recycling,glass,0.25,6.1,broken glass
2017-10-04,Benson Center,Recycling,Plastic 1-7,1.0,8.6,"water bottles, gatorade, protein drinks"
2017-10-04,Benson Center,Recycling,cardboard,1.5,22.5,flattened boxes
2017-10-04,Benson Center,Recycling,Plastic 1-7,1.0,6.9,"water bottles, gatorade, protein drinks"
2017-10-04,Benson Center,Recycling,cardboard,2.0,29.1,boxes
2017-10-04,Benson Center,Recycling,Plastic 1-7,1.0,8.7,"water bottles, gatorade, protein drinks"
2017-10-04,Benson Center,Recycling,metal,0.5,4.4,"lecroix, soda cans"
2017-10-04,Benson Center,Recycling,aseptic containers,0.13,0.8,muscle milk
2017-10-04,Benson Center,Landfill in Recycling,Other Landfill,0.33,4.0,snack wrappers
2017-10-04,Benson Center,Landfill in Recycling,Other Landfill,0.01,0.01,"coffee cups, 4 cups"
2017-10-04,Benson Center,Compost in Recycling,paper towels,0.5,3.2,
2017-10-04,Benson Center,Compost in Recycling,Misc. Meal Waste,0.01,1.8,
2017-10-04,Benson Center,Compost in Recycling,Compostable Food Containers,0.5,1.0,plates
2017-10-04,Benson Center,Recycling,Plastic 1-7,1.0,3.0,"waterbottles, laundry basket"
2017-10-04,Benson Center,Reusables in Recycling,reusables,0.5,8.7,"swimwear, sports equipment"
2017-10-04,Benson Center,Recycling,paper,1.0,25.9,
2017-10-04,Benson Center,Recycling,terracycle,0.01,1.3,"chip bags, granola bars"
2017-10-04,Benson Center,Recycling,cardboard,1.0,9.1,boxes
2017-10-04,Benson Center,Recycling,Plastic Film,1.25,11.9,recycling bags
2017-10-04,Benson Center,Recycling,glass,0.2,16.6,snapple bottles
2017-10-04,Benson Center,Landfill in Compost,Other Landfill,0.01,0.01,
2017-10-04,Benson Center,Reusables in Compost,reusables,0.01,0.8,"sock, hair tie "
2017-10-04,Benson Center,Compost,paper towels,0.75,8.8,
2017-10-04,Benson Center,Recycling in Compost,Plastic 1-7,0.01,0.9,bottles
2017-10-04,Benson Center,Compost,Misc. Meal Waste,0.01,1.6,
2017-10-04,Benson Center,Recycling in Compost,Plastic Film,0.01,0.5,
2017-10-04,Benson Center,Compost,Compostable Food Containers,0.33,0.9,compost liners
2017-10-04,Benson Center,Recycling in Compost,E-/Universal Waste,0.01,0.01,headphones
2017-10-04,Benson Center,Recycling in Compost,paper,0.01,0.01,1 sheet of paper
2018-05-15,Facilities,Recycling,Paper,1.0,15.8,
2018-05-15,Facilities,Recycling,Cardboard,1.0,5.5,
2018-05-15,Facilities,Recycling,Cardboard,1.0,8.6,
2018-05-15,Facilities,Recycling,Paper,0.66,6.5,
2018-05-15,Facilities,Landfill in Recycling,Other Landfill,0.1,1.2,coffee cups
2018-05-15,Facilities,Recycling,Metal,0.25,5.2,keys
2018-05-15,Facilities,Recycling,Glass,0.15,11.7,
2018-05-15,Facilities,Recycling,Plastic 1-7,1.25,13.6,
2018-05-15,Facilities,Recycling,Plastic Film,1.0,4.1,
2018-05-15,Facilities,Recycling,Cardboard,1.0,2.3,
2018-05-15,Facilities,Landfill in Recycling,Other Landfill,0.5,4.8,"SCU coffee cups, markers, chip bags, mailing packages"
2018-05-15,Facilities,Landfill in Recycling,Reusables,0.1,2.0,
2018-05-15,Facilities,Landfill in Recycling,Styrofoam,0.05,0.6,
2018-05-15,Facilities,Compost in Recycling,Paper Towels,0.33,1.4,
2018-05-15,Facilities,Compost in Recycling,Compostable Food Containers,0.33,2.8,"paper towels, napkins, sandwich wrappers, food containers"
2018-05-15,Facilities,Compost in Recycling,Misc. Meal Waste,0.1,1.6,
2018-05-15,Facilities,Compost,Paper Towels,0.75,11.2,
2018-05-15,Facilities,Landfill in Compost,Other Landfill,0.05,0.9,coffee cups
2018-05-15,Facilities,Compost,Compostable Food Containers,0.75,3.2,
2018-05-15,Facilities,Compost,Misc. Meal Waste,0.25,22.2,
2018-05-15,Facilities,Recycling in Compost,Paper,0.05,0.1,
2018-05-15,Facilities,Recycling in Compost,Plastic 1-7,0.12,2.8,
2018-05-15,Facilities,Recycling in Compost,Plastic Film,0.12,0.2,
2018-05-15,Facilities,Landfill in Compost,Other Landfill,0.06,1.7,"chip wrappers, keurig cups"
2018-05-15,Facilities,Recycling in Compost,Metal,0.05,0.5,
2018-05-15,Facilities,Recycling in Landfill,Plastic Film,0.75,3.6,food containers
2018-05-15,Facilities,Recycling in Landfill,Plastic 1-7,1.25,9.8,starbucks cups
2018-05-15,Facilities,Recycling in Landfill,Plastic Film,0.75,2.3,
2018-05-15,Facilities,Recycling in Landfill,Paper,0.75,8.7,"sheets of paper, paper bags"
2018-05-15,Facilities,Recycling in Landfill,Glass,0.1,5.6,
2018-05-15,Facilities,Recycling in Landfill,E-/Universal Waste,0.1,1.9,
2018-05-15,Facilities,Recycling in Landfill,Cardboard,0.5,1.9,cardboard boxes
2018-05-15,Facilities,Recycling in Landfill,Metal,0.1,6.8,
2018-05-15,Facilities,Landfill,Other Landfill,1.0,15.2,
2018-05-15,Facilities,Recycling in Landfill,Paperboard Rolls,0.05,0.1,
2018-05-15,Facilities,Recycling in Landfill,Const/Demo Waste,0.25,10.9,
2018-05-15,Facilities,Landfill,Styrofoam,0.1,1.3,
2018-05-15,Facilities,Reusables in Landfill,Reusables,0.5,,"boots, gloves, pens, jumper cables"
2018-05-15,Facilities,Landfill,Other Landfill,0.33,2.3,coffee cups
2018-05-15,Facilities,Compost in Landfill,Paper Towels,0.8,8.7,
2018-05-15,Facilities,Compost in Landfill,Compostable Food Containers,1.0,12.4,"to go boxes, flowers, clear cups"
2018-05-15,Facilities,Compost in Landfill,Misc. Meal Waste,0.25,16.6,
2015-05-05,Graham,Compost in Landfill,Paper Towels,1.0,6.1,bags of only paper towels
2015-05-05,Graham,Recycling in Landfill,Plastic 1-7,1.0,6.9,"Odwalla, some bottled water"
2015-05-05,Graham,Compost in Landfill,Compostable Food Containers,1.0,5.0,"to-go clamshells, plates"
2015-05-05,Graham,Landfill,Other Landfill,2.0,16.8,"ben&jerrys, outside sourced, chip bags, lots of feminine hygene products"
2015-05-05,Graham,Recycling in Landfill,Paper,1.0,7.0,"cereal boxes, paperboard boxes"
2015-05-05,Graham,Recycling in Landfill,Plastic Film,1.0,2.7,"liners, plastic wrappers"
2015-05-05,Graham,Compost in Landfill,Misc. Meal Waste,0.2,14.9,
2015-05-05,Graham,Recycling in Landfill,Aseptic Containers,0.1,0.8,
2015-05-05,Graham,Compost in Landfill,Paper Towels,0.67,4.7,
2015-05-05,Graham,Recycling in Landfill,Terracycle,0.25,1.8,"shampoo&cond. Containers, deoderants, bar wrappers"
2015-05-05,Graham,Reusables in Landfill,Reusables,0.33,8.1,clothing
2015-05-05,Graham,Recycling in Landfill,Paper,1.0,6.3,"recipts, paper bags"
2015-05-05,Graham,Recycling in Landfill,Plastic Film,0.75,2.6,"plastic bags, wrappers"
2015-05-05,Graham,Recycling in Landfill,Plastic 1-7,1.0,8.0,"bottles, soda bottles"
2015-05-05,Graham,Recycling in Landfill,Metal,0.13,0.9,"aluminum cans, metal foil, chipotle tin"
2015-05-05,Graham,Recycling in Landfill,Cardboard,0.75,3.9,mailing boxes
2015-05-05,Graham,Compost in Landfill,Compostable Food Containers,1.0,5.3,"to-go besonware, sandwhich wrappers"
2015-05-05,Graham,Recycling in Landfill,Glass,0.1,4.2,"bottles, jam jar"
2015-05-05,Graham,Landfill,Other Landfill,0.67,5.9,"small pieces, facial wipes, makeup remover swabs"
2015-05-05,Graham,Compost in Landfill,Misc. Meal Waste,0.33,10.7,
2015-05-05,Graham,Recycling in Landfill,Paperboard Rolls,0.1,0.6,
2015-05-05,Graham,Recycling in Landfill,E-/Universal Waste,0.01,0.01,bateries
2015-05-05,Graham,Landfill,Styrofoam,0.01,0.01,cup-a-noodle
2016-02-11,Graham,Recycling in Landfill,Cardboard,1.0,7.4,"capri sun box, misc boxes"
2016-02-11,Graham,Compost in Landfill,Compostable Food Containers,1.0,7.3,"ben and jerrys container, clamshells, soup containers"
2016-02-11,Graham,Recycling in Landfill,Plastic 1-7,1.0,6.9,"gatorade, solo cups, water bottles, milk jugs"
2016-02-11,Graham,Compost in Landfill,Paper Towels,1.0,6.9,
2016-02-11,Graham,Recycling in Landfill,Paper,1.0,5.1,"to-go food bags, instructions"
2016-02-11,Graham,Compost in Landfill,Paper Towels,0.25,2.6,
2016-02-11,Graham,Compost in Landfill,Compostable Food Containers,0.75,5.7,"coke cups, q-tips, clear cups, pizza boxes"
2016-02-11,Graham,Recycling in Landfill,Paper,0.13,1.6,"recipts, brown bags"
2016-02-11,Graham,Recycling in Landfill,Cardboard,0.33,1.0,boxes
2016-02-11,Graham,Landfill,Other Landfill,0.5,5.4,Chip and candy wrappers
2016-02-11,Graham,Recycling in Landfill,Glass,0.06,7.9,"snapple, alcohol bottles"
2016-02-11,Graham,Recycling in Landfill,Metal,0.25,2.1,"soda cans, aluminum foil, chipotle cover"
2016-02-11,Graham,Recycling in Landfill,Plastic Film,1.0,6.2,"plastic bags, wrappers"
2016-02-11,Graham,Recycling in Landfill,Plastic 1-7,0.6,4.0,"soda bottles, other drink containers, yogurt containers"
2016-02-11,Graham,Reusables in Landfill,Reusables,0.75,7.9,"pillow, socks, jeans, benson cups"
2016-02-11,Graham,Recycling in Landfill,Paperboard Rolls,0.01,0.01,
2016-02-11,Graham,Recycling in Landfill,Terracycle,0.25,8.0,"wrappers, beauty products"
2016-02-11,Graham,Compost in Landfill,Misc. Meal Waste,0.25,24.2,
2019-05-08,Learning Commons,Recycling in Landfill,Terracycle,,0.8,
2019-05-08,Learning Commons,Recycling in Landfill,Glass,,0.1,
2019-05-08,Learning Commons,Recycling in Landfill,Paper,,3.1,
2019-05-08,Learning Commons,Compost in Landfill,Compostable Food Containers,,3.1,
2019-05-08,Learning Commons,Compost in Landfill,Compostable Dining Waste (non-edible),,3.2,
2019-05-08,Learning Commons,Food Waste in Landfill,Food Waste (edible),,6.4,
2019-05-08,Learning Commons,Landfill,Non-SCU Coffee Cups,,0.5,
2019-05-08,Learning Commons,Compost in Landfill,Paper Towels,,3.5,
2019-05-08,Learning Commons,Compost in Landfill,SCU Coffee Cups,,4.9,
2019-05-08,Learning Commons,Landfill,Styrofoam,,0.1,
2019-05-08,Learning Commons,Recycling in Landfill,Aseptic Containers,,0.5,
2019-05-08,Learning Commons,Recycling in Landfill,Plastic 1-7,,2.7,
2019-05-08,Learning Commons,Recycling in Landfill,Cardboard,,0.8,
2019-05-08,Learning Commons,Recycling in Landfill,Plastic Film,,2.1,
2019-05-08,Learning Commons,Recycling in Landfill,Metal,,0.2,
2019-05-08,Learning Commons,Recycling in Landfill,E-/Universal Waste,,0.5,
2019-05-08,Learning Commons,Landfill,Other Landfill,,10.3,
2019-05-08,Learning Commons,Recycling,Plastic 1-7,,11.1,
2019-05-08,Learning Commons,Compost in Recycling,Paper Towels,,0.5,
2019-05-08,Learning Commons,Recycling,Const/Demo Waste,,4.2,
2019-05-08,Learning Commons,Recycling,Plastic 1-7,,1.9,
2019-05-08,Learning Commons,Recycling,Metal,,1.6,
2019-05-08,Learning Commons,Recycling,Compostable Food Containers,,4.4,
2019-05-08,Learning Commons,Recycling,Plastic Film,,1.0,
2019-05-08,Learning Commons,Recycling,Glass,,3.1,
2019-05-08,Learning Commons,Recycling,SCU Coffee Cups,,5.7,
2019-05-08,Learning Commons,Recycling,Non-SCU Coffee Cups,,0.9,
2019-05-08,Learning Commons,Recycling,Paper,,10.9,
2019-05-08,Learning Commons,Recycling,Cardboard,,3.3,
2019-05-08,Learning Commons,Landfill in Recycling,Other Landfill,,3.3,
2019-05-08,Learning Commons,Compost in Recycling,Compostable Dining Waste (non-edible),,0.6,
2019-05-08,Learning Commons,Food Waste in Recycling,Food Waste (edible),,1.7,
2019-05-08,Learning Commons,Recycling,Terracycle,,0.5,
2015-09-01,Malley,Compost in Landfill,Misc. Meal Waste,0.1,3.3,"banana peels, whole apple, crackers"
2015-09-01,Malley,Compost in Landfill,paper towels,0.75,3.3,
2015-09-01,Malley,Compost in Landfill,Compostable Food Containers,0.67,3.8,"paper plates, to go containers/bags/packaging"
2015-09-01,Malley,Landfill,Other Landfill,0.8,9.7,"lint, chip/snack bags, to go cups"
2015-09-01,Malley,Recycling in Landfill,Plastic 1-7,0.5,4.4,"water botles, external to go cups/containers, plastic utensils"
